Dataset ID,File Path,File Size Bytes,SHA256,Integrity Status,Raw Lock Status
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r1023c21et.png,420163,104cbc444464254314e43f75c07df873f8dbf6caa42573fa24ce007fc6818551,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r1f5c8451t.png,569007,2f83ce67c34282c21dc35f972f4642d7e2432f04289922e01a1a513823c7c52b,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r1023c21et.png,1189059,5292cb6136ed1e5010ce28a144de37cc57f99034dedad4dc819dec69e2d7c83f,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r1f5c8451t.png,668063,1d3dde1f16eff62aa9752962adc872aba7046a4c83f0c9d5dbd42e0097b5a843,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r1023c21et.png,3147977,b4ab2e317b30dcd3bcca2a32e99e668505ebc0cadf2f647a2c99afaab4cb4881,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r1f5c8451t.png,3147977,4a3a51aa682c812fc304370bc17c746af9e796cd9aa67e3b44e18a021ccf3a66,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r1023c21et.png,1435272,a5ea35b784bbffc0e25e55103b200adc200ecd4e5a9b7234710981fc24b3d7b9,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r1f5c8451t.png,1144346,e70e56057dccd76dce365610a336395361c10a0ac811917a5d86c622a67d7b82,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r1023c21et.png,1186839,d49c8e5b2aeb51d7f88c61862852abf4b44d8191c2c6725ed1410763070aaf5e,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r1f5c8451t.png,755420,808d1a65e182a2c995cdfe518ab654d2f8cf41e91e3a640275cb477934b10920,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r1023c21et.png,2114263,e1b4a2b4a8f53aca1059019e21fa6796878b05c3c133571e4849921ec8351618,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r1f5c8451t.png,1595992,300b89c816cd856e89a25324478cc23083c26e49fd3dddad23d86fbf2e56814f,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r102b4aa4t.jpg,3742439,2a9d9550f28c91c844c361282e12544a823d971553c3e13d449a037b93cf6acd,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r000da54ft.png,1146529,9eb13548e11ddb6030b74bd3f74e59e57a94daee64da0a34f7786ec94f049858,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r102b4aa4t.png,2033776,482c8c0f07c645e21efd720d83cfc2ca68a36d3216c9f5a71edd3d97abc7eb03,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r000da54ft.png,587156,ad9f864f891bf8b622a9c1dccf636c3f6e951c3290679d42c9fc9eac59b4ce3c,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r102b4aa4t.png,552122,99f1ba0350dd6bd4b0f726a027186bb12ee49f7772c62a998d333532798ba68f,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r000da54ft.png,88998,81a23187ab2e6a58ea46cd71a870c02ee5b4a486023abedc72e764b4c0f59211,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r102b4aa4t.png,129697,63c14c1cb3945a32417eeecaf6dc71bae8d509aea1b57f9cce3c878dd0305efa,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r000da54ft.png,668678,720c07a6374f9637ccf842348738ae3a90c8ffdf488c4bc04601a4affca5ef25,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r102b4aa4t.png,579104,7719879a6dc01fbfe2a3340b36feedee54622ebdd0772e103cc82bc75535f031,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r000da54ft.png,2119439,a0fc259e1dda2f00723a40ef58bebe05be3f62a62a9230df5f91c600e23fba1c,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r102b4aa4t.png,1868943,681338e0a5017711d205a5d97490433c3f8ac31ac35a296a0074273fca0b87db,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r000da54ft.png,3147977,067c49b5385a9ae3ffb008c60456285dc208d7706919949d882ea920dc0c5554,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r102b4aa4t.png,3147977,1c0c932b8877fd509d0a1d8c7e27bff794fcd46c58b0558c54f98d57c6911f51,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r000da54ft.png,1290781,3c59ced87defc495881a7b1d69065244c47f238920109b4266ee7fa9bded84a1,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r102b4aa4t.png,1744500,92ea34591106a421eabbbc518ab434f3d1254cd875ad64e656492cde73b68e5f,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r000da54ft.png,1225176,63ada5d50c6d03d14db313197eea922dcdd796e12667e3fb826fd65aac7ac0b0,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r102b4aa4t.png,1647975,7d4240d2186ed2b29b61ad0f9aed0ee051480bf5606fc901131667e376b0d11d,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r000da54ft.png,2215829,c10747199ef2d921921ecb48e48a446352e660924976e8e55822fe42e43b7075,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r102b4aa4t.png,2211954,4a04592594e0d8579aab7e7588f15fbac34c6b47fd7d32eb3098ec2b21abd845,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r000da54ft.jpg,1766892,b704eec098e7d2f28191e4c18b1e38c0f134ae2104370f684a11978c5a62a287,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r103a4f26t.jpg,4291754,cf1b322ecb4eb86e37ea03f0dea663ef27ecf7601d518a643017bb5491146df0,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r001d260dt.jpg,2872344,6fbda25d16cb445400d3d220a276284e47d1b2b47ce3a3034b14f48d5dd2b9ea,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r104153eat.jpg,2813877,490ee8aada5c36316b75f5d400b1d93de6a67d0b41c52f6e76374cc6bd4be4a8,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r002fc3e2t.jpg,5292984,ce0bd5b100fabccdb2a3d027ed3afb3d9d5e991d31203a9d2d34fb78f3e00417,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/real/raise_1k_jpeg/r1069cdabt.jpg,2494757,93e2b76a08d5b57eb0f36ab7008a56add2d05bc38a099048ea0ffb8bdbf117b2,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r00444b95t.png,2297629,f65f66d5d0bce67416080862552cd8d680bc9a20d0b5ad721ef9d581ad56683d,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r1069cdabt.png,1647345,cc8975a968ce9a2e31d9128abf2a197ef9c723c1f3a418ee25eb7aba78a9c38e,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r00444b95t.png,565753,2c0fe50bfa222dbb8c411eb379ca171bc4ac2a709e345df59eb3808bf10345ea,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r1069cdabt.png,496002,93905de0509d53548a90d4de4229d14000225bcc8579b73e87b2b9e86352f8cb,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r00444b95t.png,80886,2dff260d604043f90ce0b8e81aa955226aeec5b2b6b83c976d68bf5c45ac7238,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r1069cdabt.png,101453,73033aa1128fe1cbab9c4ec02ec56d8b3c2d731e712693c943cf1eaf9ca46368,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r00444b95t.png,567928,d26fd2ca89116c6ec72095e2c1ce1cdaf9dc120fa2db13b9a44eca9e36756573,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-4/r1069cdabt.png,467544,fc52394e6c9c813877beece4f9c0cfbda62524ffc37967678ca833e85ad9cd69,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r00444b95t.png,2248235,7bb87ca7dac8e594dfc3ede4393eecefe78138cfa4f2e3986d95b1e0cc1bbabb,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle3/r1069cdabt.png,1877633,4e271dda8551b0f3cb59fad50aa6f0cbe4d164f7cbd2ed39376622af2b9fced9,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r00444b95t.png,3147977,a825f881f1dd3697a7c207ed43ad14df67135db0f6a8e3259bf2ebcf2483b5fd,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/dalle2/r1069cdabt.png,3147977,e8164310fb2f3f6cc3e623e05199d84831850e091b06324b7952d7df37d50eb4,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r00444b95t.png,1886849,13c7d00550aff6414835e778a7b3f0a24b0cc1d5b8b1b7f284a7c44d22b68e44,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-xl/r1069cdabt.png,1598242,b7f2c0be866593d63bca17aa52211c8cc1fff965aff455f59639f79eb2a4df9c,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r00444b95t.png,2001896,cdc17ccfbde8df386e2ed0152bd8a0a30ee4a2ca2458a022b8ccd5dc2a9573aa,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/firefly/r1069cdabt.png,2216450,2e9076f13ed1182e599f4d1fcb975257c980816f2dfddbe046cc1eace65aa0e5,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r00444b95t.png,2060730,c688e5560c969c08f2db9a687fbe5d275152b0ca2a7f18c53e81f2fb3ae22139,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-2/r1069cdabt.png,1802605,0b7edcfb060dc5243614a627ac945728b2506115ea15cffb1de8e6b9add5d270,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/10447.jpg,5702,066b480589a214715f49b98b25722512912298cba8669fbbb6cedb4bd715063e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/10898.jpg,3708,e26c75a611d668eb3fc57b4a6d305c4f53af611942d2ea900fb90cbe67e2e9d0,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/11347.jpg,6602,27653bc8365ba86bda2ba9e3fbdc99ef309ed3b33a53089873930ef3698c7715,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/11798.jpg,3160,2cd0e064c4afa27ecd9967046f117d686baf484e0c7dff0da7f5b6efc15e131a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/12247.jpg,7958,df23ba9ba4da055e8677fab14bb46a238d280bb2ae454911a602cfda59f1249e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/12698.jpg,6391,aa1023a139104e31b64f06118742d77453afa899184c833d4de7769bd87f20cf,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/13147.jpg,5180,50eec6734ab567d4aa5f07ba845d9e0da05647cf8e4156454ec3ee0efacd9648,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/13598.jpg,6191,d50cbd77f03a7154488fca6ab88c91e8c6d5817279862784074e08e04c7bded1,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/14047.jpg,5584,ee8c6bb40f06df8ceb7819ece11412d018a258b0a2afdb87541806f6fb13e9c3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/14498.jpg,5687,504dad84b153663c1a914f4d9533b5f6ef8c88138eb900b1507b75530bd625bd,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/14948.jpg,9813,d8fe0b4412de7efe149c18977cb9a68baa959023c567edb51707e640202136be,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/15398.jpg,5696,ff54110399561452bdde11f91a5fa52fd24e431d92a0d8fbfbecc94b035d9ea5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/15848.jpg,7048,25e9a5844eb9665f5e81ad460ca41cf50c1dcebb8a789f4ac81096fd3955f3ee,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/16298.jpg,7026,3b49058058a502104f7dec40c8bdb3bd370517112746861c8d66559406327313,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/16748.jpg,5350,050118e1d561ac1559014bd7061675ce5a02be4673f579c7e0837060fea1aee2,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/17198.jpg,6204,cd0ce054be57422d643bdbc1d28272c3f028caab5d3d83e70ba3edd0bba83c28,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/17648.jpg,6040,2cbde1f9f3d4619403c5adc1e242ae947441faf8b0b45ad85d261ae110e1802c,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/18098.jpg,4891,49802b868bc1ea7f8520ff368699268d8a815991fabb04565953b014f7fb966e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/18548.jpg,5358,4acde2fe9c772a5c78a13e7cfdb6ef19bd2c03450fe06b75300c9b9c8fcb3446,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/18999.jpg,7778,fb159fe46c18e1832432ac579b0ce497a7316c011b1b4808d442b20efc9f6237,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/19448.jpg,5685,482565469f7ae943dd346ae777580ead5216bc97c57097c03ffd4859ac3a6486,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/19899.jpg,3792,d1fba0cfad3f68dff448f25078707ecfe8725f5090e8e4be1f9c197da79fd952,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/20347.jpg,5814,f6695dbc0883a62e79ca272fd2815b8124e5fa985786179a5872c8737b462577,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/20798.jpg,5057,d9250cd1b04dd1547c36c6782c1e330a6ddabd446f3400d37212852debfe284e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/21247.jpg,6546,5d51276c468d98b1c63455d508abe4147059340a6c2a422f9cbf3e7c48b4554b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/21698.jpg,6166,ea9609bca0068b5c09371a4c0c607fe55893dbc06b3a7b203afd1c534779bba5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/22147.jpg,6112,395d9dc1d5d13a57e1427055703c82b1b66df9f21ffa5dccfa530a2c69e42367,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/22598.jpg,4991,5c2436c9d0577e95444163594f1a60177859fab02e90bb1d74aed6714084a03a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/23047.jpg,4704,29e618807e01cbc7fcef83f28a8ceecfc649fbe9de7ee40c7e6979964c60b052,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/23498.jpg,6108,b77d8096ed14ef031f99802cee7dd7ea8de29719d637874e91425b4c6f7590a7,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/23948.jpg,4055,2634942a7caa7cf02210bc3ea19fdafa0f457d7614853b4f3899011790850bde,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/24398.jpg,4050,b1f2289acca29671f8e933e27b97dd8b295bb0ad6c217a77b57967c9322fd4c8,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/24848.jpg,3841,7b62553175cb0cd0b97553fd9a35f89624c2be511984d1790c23faff8b16d61d,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/25298.jpg,7722,e92774b3fc92a33ffe55a079c12e64550ffacfbb4d2d1fe70d0d43be2f52b7b0,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/25748.jpg,5911,4e87f75224d73de4af7233cea6af75f2031e25d859980faa52152a29067879d0,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/26198.jpg,5453,b25a83b8c89fc0b88298d3037f06f8542205c1e1a60f1805f0d14e7fb6ad2aa8,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/26648.jpg,4964,5d0b0068db73532012708530ba096f3558d05935b08b41eb6ab964ec5620c9a5,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/27098.jpg,4779,37e1448d6895fb431f9233e6923fa0a7ab90bf60268c42c3059aeedb550ae94e,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/27548.jpg,6484,0f44ece8822b2c2c3fcd418b5b02b1580e04a2946b3020508e7cfcfdfc2f2d22,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/27999.jpg,5564,7345537714c3284aacca3854813620ad9e7b55a24bd4cd98e54f0a535cde5476,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/28448.jpg,5554,a0b87bf9f2ef8b15e4aaa965dd316c13b3a465e4ed1de66d50d95aacd9022647,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/28899.jpg,5579,2617504c7b4da0ec31b2a4a86420b80949f53bbeca77e9497078c22559c7b7a4,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/29348.jpg,5274,6e6e41b535728a75c3a6da4b77b2d9acd2bab8130b8e038aac3e0b433ecc9d27,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/29799.jpg,7235,97ea06271c594c4320baedaa906ee5bef7df323783f825321c14ae8718415b4b,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/30247.jpg,8282,0b215c8f266afedf21c9c7e5f5a9897cc471102ae8130be0cc3f735f505c540a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/30698.jpg,4167,20e59dac3c3c2a49a481da18531afb6faa812cc55495990d68608c4d0c84e97f,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/31147.jpg,5651,f8951b039aa172e0961c0dc2c5e1da8c33748b7c3578917b4aef0417def0b741,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/31598.jpg,7345,632b97c8dcafdb2f85eb6141d19d48445acb3d8dc3d5a26b888e5855f24294c9,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/32047.jpg,6240,b9433f3ddab684e17e80a18e4bae8e4285a5a74996ab254cc7dee5466a9af57a,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/32498.jpg,6061,10a83e755c454bd201c399ea02038968a235ba3ce74cefb17dc29a07b858b796,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/32948.jpg,7286,102231f5290a93dcfcb59cc2c38b3323446a2cc6daae1a6608e53b45ceeb87c3,sample_ok,read_only_scan
DS0005,/kaggle/input/datasets/isthisdeception/ds0005-fairface/raw/DS0005/fairface-img-margin025-trainval/train/33398.jpg,5748,74ada6da48aee70026c1e24d94902e96e8ab3250b3fb37a397c05d88d64ef42e,sample_ok,read_only_scan
