Dataset ID,Relative Path,Issue Code,Source Container
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._Bárbara_Mori_lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1621/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1408/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1310/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1310/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1918/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1918/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1918/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_013_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_014_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_015_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_016_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_017_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_018_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_019_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_020_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_021_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_022_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_023_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_024_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_025_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_026_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_027_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_028_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_029_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_030_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_031_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_032_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_033_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_034_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_035_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_036_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_037_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_038_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_039_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_040_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_041_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_042_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_043_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_044_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_045_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_046_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_047_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_048_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_049_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_050_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_051_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_052_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_053_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_054_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_055_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_056_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_057_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_058_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_059_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0948/._lora_060_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1556/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1556/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1556/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1556/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._Angelica_Panganiban_lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._Angelica_Panganiban_lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._Angelica_Panganiban_lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._Angelica_Panganiban_lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0272/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._Amy_Acker_lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0434/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1646/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1646/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1646/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1646/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1974/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2426/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0620/._Alexandra_Socha_lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0620/._Alexandra_Socha_lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0620/._Alexandra_Socha_lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0620/._Alexandra_Socha_lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0620/._Alexandra_Socha_lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
